orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
248.50,-3.19,2.81,0.00,0.00,0.00,0.11,-0.10,0.00,-0.43,-0.58,9.78,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.11,-0.09,0.02,-0.43,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.09,0.04,-0.47,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.10,-0.10,0.04,-0.44,-0.59,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.09,-0.10,0.03,-0.45,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.09,0.03,-0.43,-0.60,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.08,0.03,-0.45,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.10,0.03,-0.44,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.07,-0.10,0.06,-0.47,-0.59,9.84,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.09,0.04,-0.44,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.11,0.03,-0.45,-0.60,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.08,-0.45,-0.59,9.86,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.08,-0.10,0.05,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.08,0.05,-0.44,-0.56,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.02,-0.44,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.01,-0.44,-0.58,9.84,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.07,-0.10,0.01,-0.47,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.00,-0.45,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.06,-0.09,0.03,-0.48,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.10,0.03,-0.45,-0.59,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.07,-0.10,0.02,-0.45,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.07,0.03,-0.45,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.11,0.03,-0.46,-0.59,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.09,0.04,-0.46,-0.56,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.01,-0.45,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.11,0.03,-0.44,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.07,-0.11,0.01,-0.47,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.08,0.05,-0.44,-0.56,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.08,-0.09,0.05,-0.45,-0.60,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.09,0.03,-0.45,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.08,0.03,-0.46,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.03,-0.45,-0.59,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.08,0.03,-0.44,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.05,0.03,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.08,0.04,-0.45,-0.56,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.08,0.03,-0.45,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.03,-0.45,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.09,-0.12,0.05,-0.45,-0.60,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.08,0.04,-0.45,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.10,0.01,-0.46,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.07,-0.09,0.02,-0.47,-0.57,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.10,0.04,-0.45,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.09,0.02,-0.45,-0.57,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.08,0.00,-0.45,-0.57,9.78,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.04,-0.45,-0.59,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.08,-0.10,0.07,-0.46,-0.58,9.85,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.08,-0.10,0.04,-0.46,-0.57,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.07,-0.08,0.03,-0.47,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.05,-0.45,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.11,-0.09,0.02,-0.46,-0.57,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.06,0.02,-0.45,-0.55,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.07,-0.10,0.04,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.07,0.02,-0.45,-0.56,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.08,-0.10,0.05,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.08,-0.10,0.01,-0.43,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.10,-0.11,0.04,-0.44,-0.59,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.10,0.05,-0.46,-0.59,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.09,0.03,-0.45,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.10,-0.10,0.04,-0.44,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.11,0.03,-0.45,-0.59,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.01,0.00,0.08,-0.10,0.05,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.08,-0.07,0.02,-0.46,-0.56,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.09,-0.10,0.02,-0.43,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.07,-0.10,0.05,-0.47,-0.59,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.09,-0.09,0.02,-0.45,-0.56,9.77,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.09,0.04,-0.45,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.08,-0.10,0.03,-0.46,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.09,0.04,-0.47,-0.56,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.08,0.01,-0.46,-0.56,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.02,-0.44,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.08,-0.10,0.03,-0.46,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.07,-0.09,0.02,-0.47,-0.57,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.10,-0.10,0.00,-0.45,-0.57,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.11,-0.09,0.08,-0.43,-0.58,9.86,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.07,-0.10,0.03,-0.47,-0.59,9.81,-0.54,-0.48,9.77,26
