orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
96.44,-6.13,1.44,0.00,0.00,-0.00,0.52,-0.29,0.21,-0.51,-0.54,9.96,-1.04,-0.25,9.74,26
96.44,-6.00,1.50,-0.00,0.00,-0.00,0.51,-0.31,0.20,-0.51,-0.58,9.95,-1.02,-0.26,9.74,26
96.44,-5.94,1.56,-0.00,0.00,-0.00,0.50,-0.31,0.17,-0.51,-0.58,9.92,-1.00,-0.27,9.75,26
96.44,-5.88,1.63,-0.00,-0.00,-0.00,0.47,-0.26,0.16,-0.51,-0.54,9.91,-0.99,-0.28,9.75,26
96.44,-5.75,1.69,0.00,0.00,-0.00,0.47,-0.25,0.15,-0.50,-0.54,9.90,-0.98,-0.28,9.75,26
96.44,-5.69,1.69,0.00,0.00,-0.00,0.48,-0.24,0.18,-0.49,-0.53,9.93,-0.96,-0.29,9.75,26
96.44,-5.63,1.69,0.00,-0.00,-0.00,0.45,-0.22,0.14,-0.50,-0.52,9.90,-0.95,-0.30,9.75,26
96.44,-5.56,1.75,-0.00,0.00,-0.00,0.43,-0.23,0.15,-0.51,-0.53,9.91,-0.95,-0.30,9.75,26
96.44,-5.50,1.81,0.00,0.00,0.00,0.44,-0.23,0.19,-0.49,-0.57,9.96,-0.93,-0.31,9.75,26
96.44,-5.44,1.81,0.00,0.00,-0.00,0.41,-0.25,0.22,-0.51,-0.56,9.97,-0.92,-0.31,9.75,26
96.44,-5.38,1.88,0.00,0.00,-0.00,0.40,-0.25,0.15,-0.51,-0.57,9.91,-0.92,-0.32,9.75,26
96.44,-5.31,1.88,0.00,0.00,-0.00,0.41,-0.22,0.14,-0.51,-0.53,9.93,-0.90,-0.32,9.75,26
96.44,-5.25,1.88,-0.00,0.00,-0.00,0.41,-0.21,0.14,-0.48,-0.54,9.90,-0.89,-0.33,9.75,26
96.56,-5.19,1.94,-0.00,0.00,0.00,0.39,-0.21,0.16,-0.49,-0.54,9.92,-0.89,-0.33,9.76,26
96.56,-5.13,1.94,0.00,0.00,-0.00,0.37,-0.22,0.17,-0.49,-0.54,9.91,-0.88,-0.34,9.76,26
96.56,-5.13,2.00,0.00,0.00,0.00,0.37,-0.21,0.15,-0.49,-0.55,9.91,-0.87,-0.34,9.76,26
96.56,-5.06,2.00,-0.00,0.00,-0.00,0.35,-0.20,0.19,-0.51,-0.55,9.95,-0.86,-0.35,9.76,26
96.56,-5.00,2.06,-0.00,0.00,0.00,0.34,-0.19,0.16,-0.51,-0.55,9.92,-0.85,-0.35,9.76,26
96.56,-5.00,2.06,0.00,0.00,-0.00,0.35,-0.19,0.15,-0.50,-0.54,9.92,-0.85,-0.35,9.76,26
96.56,-4.94,2.06,0.00,0.00,-0.00,0.35,-0.16,0.14,-0.50,-0.56,9.93,-0.84,-0.36,9.76,26
96.56,-4.88,2.13,0.00,0.00,0.00,0.32,-0.16,0.18,-0.51,-0.53,9.94,-0.83,-0.36,9.76,26
96.56,-4.88,2.13,0.00,-0.00,-0.00,0.34,-0.20,0.16,-0.48,-0.57,9.92,-0.83,-0.36,9.76,26
96.56,-4.81,2.13,0.00,0.00,-0.00,0.31,-0.20,0.15,-0.50,-0.55,9.93,-0.82,-0.37,9.76,26
96.56,-4.81,2.13,0.00,0.00,0.00,0.32,-0.16,0.17,-0.49,-0.54,9.94,-0.81,-0.37,9.76,26
96.63,-4.75,2.19,-0.00,0.00,-0.00,0.28,-0.16,0.18,-0.52,-0.53,9.95,-0.81,-0.37,9.76,26
96.63,-4.69,2.19,-0.00,0.00,-0.00,0.31,-0.17,0.16,-0.48,-0.53,9.90,-0.80,-0.38,9.76,26
96.63,-4.69,2.19,0.00,0.00,-0.00,0.31,-0.18,0.17,-0.49,-0.56,9.93,-0.80,-0.38,9.76,26
96.63,-4.63,2.25,-0.00,0.00,-0.00,0.27,-0.16,0.17,-0.52,-0.55,9.93,-0.79,-0.38,9.76,26
96.63,-4.63,2.25,0.00,0.00,-0.00,0.25,-0.14,0.16,-0.50,-0.55,9.93,-0.79,-0.38,9.76,26
96.63,-4.63,2.25,-0.00,-0.00,-0.00,0.27,-0.15,0.16,-0.51,-0.54,9.93,-0.78,-0.39,9.76,26
96.63,-4.56,2.25,0.00,0.00,0.00,0.27,-0.15,0.16,-0.51,-0.54,9.93,-0.78,-0.39,9.76,26
96.63,-4.56,2.25,-0.00,0.00,0.00,0.25,-0.14,0.17,-0.49,-0.56,9.94,-0.78,-0.39,9.76,26
96.63,-4.56,2.31,-0.00,0.00,0.00,0.27,-0.14,0.15,-0.49,-0.54,9.92,-0.77,-0.39,9.76,26
96.63,-4.50,2.31,-0.00,0.00,0.00,0.27,-0.18,0.15,-0.49,-0.58,9.92,-0.77,-0.40,9.76,26
96.63,-4.50,2.31,0.00,0.00,-0.00,0.25,-0.15,0.16,-0.51,-0.55,9.93,-0.76,-0.40,9.76,26
96.63,-4.44,2.31,0.00,0.00,-0.00,0.26,-0.13,0.16,-0.50,-0.53,9.93,-0.76,-0.40,9.76,26
96.63,-4.44,2.31,-0.00,-0.00,0.00,0.25,-0.14,0.17,-0.51,-0.57,9.90,-0.75,-0.40,9.76,26
96.63,-4.44,2.38,0.00,0.00,0.00,0.26,-0.16,0.13,-0.49,-0.56,9.90,-0.75,-0.40,9.76,26
96.63,-4.38,2.38,0.00,0.00,0.00,0.25,-0.13,0.15,-0.50,-0.54,9.92,-0.75,-0.40,9.76,26
96.75,-4.38,2.38,-0.00,0.00,-0.00,0.24,-0.13,0.16,-0.50,-0.55,9.93,-0.74,-0.41,9.76,26
96.75,-4.38,2.38,-0.00,0.00,-0.00,0.22,-0.14,0.15,-0.52,-0.56,9.92,-0.74,-0.41,9.76,26
96.75,-4.31,2.38,-0.00,0.00,-0.00,0.22,-0.13,0.18,-0.51,-0.54,9.95,-0.74,-0.41,9.76,26
96.75,-4.31,2.44,0.00,0.00,-0.00,0.25,-0.14,0.13,-0.51,-0.55,9.95,-0.73,-0.41,9.76,26
96.69,-4.31,2.44,-0.00,0.00,-0.00,0.23,-0.14,0.17,-0.49,-0.56,9.94,-0.73,-0.41,9.76,26
96.69,-4.25,2.44,-0.00,-0.00,-0.00,0.22,-0.12,0.14,-0.50,-0.54,9.91,-0.73,-0.42,9.77,26
96.69,-4.25,2.44,0.00,0.00,-0.00,0.22,-0.15,0.18,-0.50,-0.57,9.95,-0.72,-0.42,9.77,26
96.75,-4.25,2.44,0.00,0.00,-0.00,0.23,-0.12,0.18,-0.49,-0.54,9.95,-0.72,-0.42,9.77,26
96.75,-4.19,2.44,0.00,0.00,-0.00,0.21,-0.13,0.15,-0.48,-0.53,9.93,-0.72,-0.42,9.77,26
96.75,-4.19,2.44,0.00,0.00,0.00,0.22,-0.11,0.15,-0.49,-0.54,9.92,-0.72,-0.42,9.77,26
96.75,-4.19,2.50,-0.00,0.00,0.00,0.19,-0.14,0.17,-0.52,-0.57,9.94,-0.71,-0.42,9.77,26
96.81,-4.19,2.50,0.00,-0.00,0.00,0.22,-0.13,0.18,-0.51,-0.53,9.95,-0.71,-0.43,9.77,26
96.81,-4.13,2.50,0.00,0.00,-0.00,0.23,-0.06,0.08,-0.47,-0.50,9.85,-0.71,-0.43,9.77,26
96.81,-4.13,2.50,0.00,0.00,0.00,0.21,-0.06,0.06,-0.49,-0.49,9.83,-0.71,-0.43,9.77,26
96.81,-4.13,2.50,0.00,0.00,0.00,0.20,-0.08,0.08,-0.46,-0.50,9.83,-0.70,-0.43,9.77,26
96.81,-4.13,2.50,0.00,-0.00,0.00,0.19,-0.05,0.05,-0.50,-0.49,9.82,-0.70,-0.43,9.77,26
96.81,-4.06,2.50,0.00,-0.00,0.00,0.21,-0.04,0.06,-0.49,-0.48,9.83,-0.70,-0.43,9.77,26
96.81,-4.06,2.50,0.00,-0.00,0.00,0.21,-0.06,0.08,-0.48,-0.50,9.85,-0.70,-0.43,9.77,26
96.81,-4.06,2.50,0.00,0.00,0.00,0.20,-0.07,0.09,-0.49,-0.50,9.86,-0.69,-0.43,9.77,26
96.94,-4.06,2.50,-0.00,0.00,0.00,0.19,-0.09,0.10,-0.48,-0.50,9.82,-0.69,-0.43,9.77,26
96.94,-4.06,2.50,0.00,-0.00,-0.00,0.19,-0.05,0.08,-0.49,-0.49,9.85,-0.69,-0.43,9.77,26
96.94,-4.00,2.56,0.00,-0.01,0.00,0.18,-0.06,0.09,-0.51,-0.50,9.86,-0.69,-0.43,9.77,26
97.00,-4.00,2.56,0.00,-0.00,0.00,0.18,-0.05,0.09,-0.50,-0.49,9.86,-0.69,-0.43,9.77,26
97.00,-4.00,2.56,0.00,0.00,0.00,0.18,-0.04,0.07,-0.50,-0.48,9.84,-0.68,-0.43,9.77,26
97.00,-4.00,2.56,0.00,0.00,0.00,0.20,-0.07,0.09,-0.48,-0.50,9.86,-0.68,-0.43,9.77,26
97.00,-4.00,2.56,-0.00,-0.00,0.00,0.19,-0.06,0.08,-0.49,-0.50,9.85,-0.68,-0.44,9.77,26
97.00,-4.00,2.56,0.00,-0.00,0.00,0.20,-0.06,0.06,-0.49,-0.50,9.83,-0.68,-0.44,9.77,26
97.00,-3.94,2.56,0.00,-0.00,-0.00,0.20,-0.06,0.08,-0.47,-0.50,9.85,-0.68,-0.44,9.77,26
97.00,-3.94,2.56,-0.00,-0.00,0.00,0.19,-0.07,0.07,-0.47,-0.50,9.82,-0.67,-0.44,9.77,26
97.00,-3.94,2.56,0.00,-0.00,0.00,0.19,-0.08,0.08,-0.48,-0.52,9.85,-0.67,-0.44,9.77,26
97.00,-3.94,2.56,0.00,-0.01,0.00,0.16,-0.04,0.07,-0.51,-0.49,9.84,-0.67,-0.44,9.77,26
97.00,-3.94,2.56,-0.00,-0.00,-0.00,0.19,-0.06,0.07,-0.48,-0.50,9.84,-0.67,-0.44,9.77,26
97.00,-3.94,2.56,0.00,0.00,0.00,0.17,-0.05,0.07,-0.49,-0.50,9.84,-0.67,-0.44,9.77,26
97.06,-3.88,2.56,0.00,0.00,0.00,0.18,-0.07,0.07,-0.48,-0.51,9.84,-0.67,-0.44,9.77,26
97.06,-3.88,2.56,0.00,-0.00,-0.00,0.18,-0.05,0.04,-0.48,-0.50,9.81,-0.66,-0.44,9.77,26
97.06,-3.88,2.56,0.00,0.00,0.00,0.17,-0.05,0.07,-0.49,-0.50,9.85,-0.66,-0.44,9.77,26
97.06,-3.88,2.56,0.00,0.00,0.00,0.19,-0.06,0.08,-0.46,-0.50,9.85,-0.66,-0.44,9.77,26
97.06,-3.88,2.56,0.00,-0.00,0.00,0.17,-0.05,0.07,-0.49,-0.50,9.85,-0.66,-0.44,9.77,26
97.06,-3.88,2.56,0.00,0.00,-0.00,0.16,-0.07,0.03,-0.49,-0.51,9.81,-0.66,-0.44,9.77,26
97.06,-3.81,2.56,0.00,0.00,0.00,0.16,-0.05,0.06,-0.49,-0.50,9.82,-0.66,-0.44,9.77,26
97.06,-3.81,2.56,0.00,0.00,-0.00,0.17,-0.07,0.08,-0.48,-0.52,9.85,-0.66,-0.44,9.77,26
97.06,-3.81,2.63,-0.00,0.00,0.00,0.15,-0.06,0.05,-0.50,-0.51,9.83,-0.65,-0.44,9.77,26
97.06,-3.81,2.63,-0.00,0.00,0.00,0.15,-0.07,0.07,-0.48,-0.51,9.86,-0.65,-0.44,9.77,26
97.06,-3.81,2.63,0.00,-0.00,0.00,0.15,-0.04,0.09,-0.49,-0.49,9.87,-0.65,-0.44,9.77,26
97.13,-3.81,2.63,0.00,-0.00,-0.00,0.17,-0.06,0.09,-0.48,-0.51,9.86,-0.65,-0.44,9.77,26
97.13,-3.81,2.63,-0.00,0.00,0.00,0.13,-0.05,0.07,-0.50,-0.50,9.84,-0.65,-0.45,9.77,26
97.13,-3.81,2.63,0.00,0.00,0.00,0.15,-0.06,0.08,-0.49,-0.51,9.86,-0.65,-0.45,9.77,26
97.13,-3.75,2.63,0.00,0.00,0.00,0.15,-0.05,0.08,-0.49,-0.50,9.85,-0.65,-0.45,9.77,26
97.13,-3.75,2.63,0.00,0.00,0.00,0.15,-0.07,0.07,-0.48,-0.50,9.88,-0.64,-0.45,9.77,26
97.13,-3.75,2.63,0.00,0.00,0.00,0.16,-0.06,0.05,-0.48,-0.51,9.83,-0.64,-0.45,9.77,26
97.13,-3.75,2.63,0.00,0.00,0.00,0.15,-0.03,0.06,-0.50,-0.52,9.83,-0.64,-0.45,9.77,26
97.13,-3.75,2.63,0.00,0.00,-0.00,0.14,-0.06,0.06,-0.49,-0.51,9.84,-0.64,-0.45,9.77,26
97.19,-3.75,2.63,0.00,0.00,0.00,0.14,-0.05,0.06,-0.50,-0.50,9.83,-0.64,-0.45,9.77,26
97.19,-3.75,2.63,0.00,0.00,0.00,0.16,-0.06,0.06,-0.47,-0.51,9.86,-0.64,-0.45,9.77,26
97.19,-3.75,2.63,0.00,0.00,0.00,0.14,-0.03,0.06,-0.50,-0.49,9.84,-0.64,-0.45,9.77,26
97.25,-3.75,2.63,0.00,0.00,0.00,0.12,-0.03,0.08,-0.51,-0.49,9.86,-0.64,-0.45,9.77,26
97.25,-3.69,2.63,0.00,0.00,0.00,0.14,-0.06,0.07,-0.49,-0.52,9.85,-0.64,-0.45,9.77,26
97.25,-3.69,2.63,0.00,0.00,-0.00,0.17,-0.07,0.06,-0.46,-0.53,9.84,-0.63,-0.45,9.77,26
97.25,-3.69,2.63,0.00,0.00,-0.00,0.14,-0.04,0.05,-0.49,-0.50,9.82,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,0.00,0.00,0.14,-0.05,0.06,-0.48,-0.51,9.84,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,0.00,0.00,0.15,-0.06,0.07,-0.48,-0.52,9.84,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,-0.00,-0.00,0.14,-0.02,0.07,-0.48,-0.53,9.87,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,0.00,-0.00,0.12,-0.01,0.11,-0.50,-0.47,9.88,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,0.00,-0.00,0.14,-0.03,0.08,-0.48,-0.49,9.85,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,-0.00,0.00,0.13,-0.05,0.04,-0.48,-0.51,9.81,-0.63,-0.45,9.77,26
97.44,-3.69,2.63,0.00,0.00,0.00,0.14,-0.06,0.09,-0.48,-0.51,9.86,-0.63,-0.45,9.77,26
97.44,-3.63,2.63,0.00,0.00,0.00,0.13,-0.05,0.10,-0.49,-0.51,9.87,-0.63,-0.45,9.77,26
97.44,-3.63,2.69,0.00,0.00,0.00,0.12,-0.06,0.03,-0.50,-0.48,9.82,-0.62,-0.45,9.77,26
97.44,-3.63,2.69,0.00,0.00,-0.00,0.12,-0.03,0.07,-0.50,-0.49,9.84,-0.62,-0.45,9.77,26
97.44,-3.63,2.69,0.00,-0.00,-0.00,0.14,-0.05,0.06,-0.48,-0.51,9.84,-0.62,-0.45,9.77,26
97.44,-3.63,2.69,0.00,0.00,0.00,0.12,-0.04,0.04,-0.49,-0.50,9.83,-0.62,-0.45,9.77,26
97.44,-3.63,2.69,-0.00,-0.00,-0.00,0.13,-0.04,0.07,-0.49,-0.50,9.84,-0.62,-0.46,9.77,26
97.44,-3.63,2.69,-0.00,0.00,0.00,0.11,-0.04,0.06,-0.50,-0.50,9.83,-0.62,-0.46,9.77,26
97.44,-3.63,2.69,-0.00,-0.00,0.00,0.13,-0.03,0.08,-0.50,-0.50,9.87,-0.62,-0.46,9.77,26
97.44,-3.63,2.69,-0.00,0.00,-0.00,0.14,-0.05,0.05,-0.48,-0.51,9.83,-0.62,-0.46,9.77,26
97.44,-3.63,2.69,0.00,-0.00,0.00,0.11,-0.06,0.09,-0.50,-0.51,9.85,-0.62,-0.46,9.77,26
97.44,-3.63,2.69,-0.00,-0.00,-0.00,0.12,-0.05,0.07,-0.49,-0.51,9.84,-0.62,-0.46,9.77,26
97.50,-3.63,2.69,0.00,-0.00,0.00,0.12,-0.06,0.10,-0.49,-0.52,9.87,-0.62,-0.46,9.77,26
97.50,-3.63,2.69,0.00,0.00,0.00,0.13,-0.04,0.06,-0.48,-0.52,9.82,-0.61,-0.46,9.77,26
97.50,-3.56,2.69,0.00,0.00,0.00,0.13,-0.05,0.07,-0.48,-0.51,9.85,-0.61,-0.46,9.77,26
97.50,-3.56,2.69,0.00,0.00,0.00,0.11,-0.07,0.07,-0.50,-0.53,9.85,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,0.00,0.00,0.14,-0.03,0.07,-0.49,-0.52,9.84,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,0.00,0.00,0.12,-0.06,0.05,-0.48,-0.53,9.83,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,-0.00,0.00,0.00,0.12,-0.04,0.06,-0.49,-0.50,9.83,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,0.00,-0.00,0.11,-0.04,0.08,-0.48,-0.50,9.87,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,0.00,-0.00,0.11,-0.05,0.07,-0.49,-0.51,9.84,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,-0.00,0.00,0.13,-0.04,0.06,-0.47,-0.50,9.83,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,0.00,0.00,0.10,-0.03,0.06,-0.50,-0.50,9.83,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,-0.00,0.00,0.00,0.11,-0.04,0.08,-0.49,-0.51,9.86,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,-0.00,0.00,0.12,-0.04,0.05,-0.47,-0.52,9.83,-0.61,-0.46,9.77,26
97.56,-3.56,2.69,0.00,-0.00,0.00,0.11,-0.04,0.07,-0.49,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.11,-0.05,0.07,-0.49,-0.52,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,-0.00,0.00,0.10,-0.03,0.06,-0.50,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.11,-0.03,0.08,-0.49,-0.50,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.11,-0.04,0.08,-0.49,-0.50,9.87,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.10,-0.03,0.06,-0.50,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.06,-0.48,-0.50,9.81,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.10,-0.04,0.06,-0.50,-0.51,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.12,-0.04,0.06,-0.47,-0.51,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.06,-0.47,-0.51,9.87,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,-0.00,0.13,-0.05,0.08,-0.46,-0.51,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.08,-0.05,0.06,-0.52,-0.52,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.08,-0.49,-0.50,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.12,-0.03,0.06,-0.48,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.11,-0.06,0.05,-0.48,-0.50,9.86,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.08,-0.49,-0.50,9.86,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.06,-0.48,-0.51,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.10,-0.04,0.06,-0.49,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,-0.00,0.11,-0.04,0.02,-0.49,-0.51,9.80,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.05,0.06,-0.49,-0.51,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.11,-0.04,0.10,-0.49,-0.49,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,-0.00,0.00,0.12,-0.03,0.04,-0.48,-0.50,9.81,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,-0.00,0.10,-0.05,0.08,-0.48,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,-0.00,0.11,-0.06,0.05,-0.49,-0.52,9.82,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,-0.00,0.11,-0.03,0.06,-0.49,-0.50,9.83,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,0.00,0.00,0.12,-0.04,0.05,-0.48,-0.51,9.80,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,-0.00,0.11,-0.06,0.07,-0.49,-0.52,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,0.00,0.10,-0.05,0.09,-0.50,-0.51,9.86,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,-0.00,0.00,0.11,-0.04,0.04,-0.49,-0.51,9.81,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,-0.00,0.00,0.11,-0.03,0.05,-0.49,-0.50,9.83,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,0.00,0.00,-0.00,0.11,-0.03,0.06,-0.49,-0.50,9.84,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,0.00,-0.00,0.08,-0.05,0.08,-0.52,-0.51,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,0.00,-0.00,0.09,-0.05,0.07,-0.51,-0.51,9.85,-0.60,-0.46,9.77,26
97.56,-3.50,2.69,-0.00,-0.00,0.00,0.11,-0.03,0.09,-0.47,-0.50,9.86,-0.60,-0.46,9.77,26
