orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
286.31,-7.69,6.31,0.24,-0.52,-0.02,0.06,-0.13,-0.24,-1.24,-1.21,9.41,-1.31,-1.07,9.65,26
286.37,-5.37,6.00,0.02,-0.57,-0.01,0.27,-0.26,0.10,-0.65,-1.29,9.80,-0.92,-1.03,9.70,26
286.19,-4.00,5.69,0.10,-0.56,0.01,-0.07,0.02,-0.44,-0.76,-0.95,9.29,-0.68,-0.97,9.73,26
286.25,-2.12,5.12,-0.00,-0.39,-0.04,-0.24,0.13,0.66,-0.61,-0.74,10.42,-0.36,-0.87,9.76,26
286.19,-0.69,5.19,0.16,-0.33,-0.02,0.05,-0.02,0.16,-0.06,-0.92,9.92,-0.12,-0.89,9.76,26
286.25,0.50,5.25,0.00,-0.42,-0.06,-0.10,-0.19,-0.10,0.01,-1.08,9.66,0.12,-0.89,9.76,26
286.31,1.81,4.94,0.05,-0.43,-0.02,0.10,-0.19,-0.42,0.41,-1.04,9.34,0.35,-0.85,9.76,26
286.19,2.87,4.94,0.11,-0.24,0.02,-0.14,0.09,-0.03,0.36,-0.74,9.72,0.52,-0.84,9.75,26
286.12,4.00,4.62,0.27,-0.24,-0.03,0.01,-0.01,0.00,0.73,-0.67,9.89,0.71,-0.76,9.75,26
286.12,4.87,4.25,-0.05,-0.27,0.00,-0.04,-0.07,0.00,0.79,-0.80,9.75,0.86,-0.73,9.74,26
286.25,6.06,4.75,-0.27,-0.38,-0.07,0.04,-0.11,-0.14,1.08,-0.93,9.57,1.04,-0.81,9.71,26
286.44,7.12,5.19,0.17,-0.28,-0.10,0.00,-0.05,0.07,1.25,-0.92,9.76,1.24,-0.86,9.68,26
286.56,8.06,4.69,0.04,-0.29,-0.01,0.26,-0.22,0.19,1.64,-1.02,9.87,1.40,-0.78,9.67,26
286.56,8.50,3.75,0.47,-0.08,-0.05,-0.10,0.00,-0.11,1.34,-0.63,9.55,1.46,-0.59,9.67,26
286.56,8.94,2.56,0.22,-0.06,-0.04,-0.01,0.18,0.35,1.43,-0.36,9.89,1.53,-0.43,9.67,26
286.69,9.13,2.87,-0.05,0.01,-0.01,-0.07,-0.15,-0.05,1.61,-0.69,9.67,1.56,-0.49,9.66,26
286.62,8.75,2.69,0.17,0.24,0.04,0.07,0.10,0.46,1.57,-0.35,10.14,1.50,-0.45,9.67,26,26
286.62,7.00,2.00,0.37,0.81,-0.07,0.39,-0.07,-0.15,1.60,-0.42,9.57,1.20,-0.34,9.72,27
286.87,4.75,0.81,0.02,0.67,-0.12,0.08,-0.38,0.21,0.84,-0.54,9.99,0.76,-0.15,9.77,27
287.12,1.94,0.31,0.41,1.13,-0.11,0.20,0.33,-0.07,0.38,0.09,9.50,0.22,-0.03,9.80,27
287.56,-1.06,0.75,-0.53,0.70,-0.10,-0.02,-0.26,0.07,-0.11,-0.41,9.85,-0.25,-0.18,9.80,27
287.88,-3.69,2.31,-0.42,0.85,-0.05,0.04,-0.05,0.12,-0.65,-0.41,10.08,-0.71,-0.44,9.77,27
288.00,-6.37,4.19,-0.44,0.80,-0.02,0.21,-0.61,0.15,-0.88,-1.33,9.87,-1.09,-0.71,9.71,27
288.00,-9.19,4.31,-0.26,0.76,0.04,0.03,-0.13,0.09,-1.53,-0.86,9.75,-1.57,-0.73,9.65,27
287.88,-11.19,5.06,-0.06,0.71,0.02,0.10,0.00,0.03,-1.86,-0.84,9.59,-1.97,-0.85,9.56,27
287.94,-13.44,5.56,-0.08,0.64,0.03,0.32,-0.29,-0.38,-2.01,-1.23,9.08,-2.34,-0.93,9.47,27
287.94,-18.06,7.69,-0.06,-0.04,0.03,0.08,-0.21,-0.24,-2.95,-1.47,8.98,-3.03,-1.25,9.24,27
287.81,-17.44,7.87,-0.12,-0.23,0.01,0.14,-0.10,-0.31,-2.79,-1.39,8.95,-2.94,-1.28,9.26,27
287.63,-16.50,8.81,-0.48,-0.52,-0.05,0.08,-0.20,-0.63,-2.66,-1.69,8.66,-2.74,-1.49,9.29,27
287.44,-14.38,9.69,-0.09,-0.72,-0.06,-0.01,-0.10,0.02,-2.38,-1.71,9.40,-2.37,-1.61,9.37,27
287.50,-11.50,9.38,0.36,-0.96,-0.02,0.17,-0.13,-0.91,-1.69,-1.66,8.58,-1.87,-1.53,9.50,27
287.44,-8.13,8.06,0.39,-1.04,-0.04,0.13,-0.11,0.16,-1.15,-1.44,9.79,-1.29,-1.32,9.62,27
287.38,-4.19,6.50,0.36,-1.38,-0.05,-0.04,-0.08,0.29,-0.51,-1.29,9.92,-0.59,-1.08,9.72,27
287.06,0.19,5.75,0.22,-1.31,0.00,0.27,-0.14,0.10,0.31,-1.12,9.86,0.04,-0.98,9.75,272,27
286.87,3.56,3.44,0.75,-0.95,-0.00,0.11,0.18,0.46,0.73,-0.40,10.23,0.61,-0.58,9.76,27,27
286.69,6.19,2.37,0.05,-0.66,0.08,-0.20,-0.07,0.47,0.85,-0.48,10.21,1.05,-0.40,9.74,27
286.37,8.38,2.62,-0.08,-0.57,0.03,0.22,0.16,0.31,1.65,-0.28,10.00,1.43,-0.45,9.69,27
286.25,9.94,4.19,-0.47,-0.50,0.08,0.00,-0.18,0.05,1.71,-0.89,9.68,1.70,-0.71,9.63,27
286.12,10.88,4.56,0.09,-0.18,0.00,-0.13,0.21,0.38,1.72,-0.54,9.98,1.86,-0.76,9.59,27
286.06,11.56,5.12,-0.32,-0.29,0.04,0.02,-0.02,-0.11,1.99,-0.88,9.45,1.99,-0.89,9.55,27
286.00,12.06,5.81,-0.07,0.01,0.03,-0.05,0.07,0.00,1.99,-0.90,9.53,2.05,-0.97,9.53,27
285.94,12.31,6.25,-0.05,-0.09,-0.00,-0.10,0.06,-0.27,1.99,-0.98,9.24,2.09,-1.05,9.52,27
286.00,12.25,6.25,0.01,0.07,-0.02,-0.12,0.10,-0.27,1.95,-0.94,9.25,2.08,-1.05,9.52,27
286.12,12.13,5.75,0.19,0.09,-0.03,0.07,0.02,0.18,2.13,-0.93,9.72,2.06,-0.96,9.53,27
286.12,11.38,5.37,0.30,0.49,-0.01,0.12,-0.40,0.51,2.02,-1.27,10.09,1.89,-0.87,9.58,26
286.19,9.81,4.37,0.09,0.41,-0.04,0.03,0.13,0.02,1.61,-0.84,9.74,1.64,-0.73,9.64,26
286.19,8.06,4.12,0.16,0.75,0.03,0.37,-0.01,0.79,1.77,-0.71,10.50,1.29,-0.68,9.69,26
286.31,4.81,3.31,0.15,0.91,-0.03,-0.07,0.10,-0.32,0.70,-0.48,9.62,0.74,-0.55,9.76,26
286.44,1.62,2.94,0.08,0.95,-0.03,0.03,-0.06,0.01,0.39,-0.66,9.82,0.19,-0.49,9.79,26
286.69,-1.31,2.56,-0.12,0.79,-0.06,-0.03,0.01,-0.42,-0.26,-0.42,9.36,-0.30,-0.45,9.79,26
286.94,-4.94,3.31,-0.38,1.16,0.03,-0.57,-0.35,0.14,-1.42,-0.92,9.89,-0.84,-0.56,9.75,26
286.87,-6.87,4.37,-0.32,0.70,0.04,0.11,0.07,-0.24,-1.12,-0.70,9.44,-1.24,-0.77,9.69,26
286.81,-9.38,5.25,-0.36,0.82,0.03,-0.29,-0.11,0.05,-1.96,-1.05,9.67,-1.67,-0.94,9.61,26
286.62,-11.50,7.06,-0.37,0.62,0.06,0.20,0.01,-0.54,-1.80,-1.19,8.97,-2.01,-1.21,9.52,26
286.62,-13.19,7.81,-0.34,0.39,-0.01,0.02,-0.06,-0.21,-2.07,-1.45,9.09,-2.27,-1.34,9.44,26
286.62,-14.38,8.31,0.10,0.34,-0.00,0.09,0.03,-0.08,-2.34,-1.34,9.31,-2.46,-1.37,9.39,26
286.75,-15.38,8.44,-0.06,0.29,0.01,0.12,-0.20,-0.18,-2.47,-1.59,9.17,-2.60,-1.38,9.35,26
286.75,-16.19,8.00,0.25,0.32,0.03,-0.26,0.15,0.59,-3.02,-1.13,9.91,-2.76,-1.28,9.32,26
286.69,-17.12,8.13,-0.06,0.34,0.06,0.06,-0.14,-0.35,-2.85,-1.47,8.91,-2.92,-1.32,9.26,26
286.56,-18.69,4.87,0.10,-0.17,-0.01,0.11,-0.25,0.56,-3.02,-1.04,9.81,-3.14,-0.79,9.25,26
286.50,-18.69,4.81,-0.03,0.12,0.02,-0.03,0.12,0.75,-3.18,-0.65,10.00,-3.14,-0.78,9.25,26
286.31,-22.13,4.37,-0.42,0.48,-0.03,-0.17,-0.15,0.45,-3.92,-0.90,9.48,-3.74,-0.75,9.03,27
285.94,-23.75,6.56,-0.56,0.53,0.05,-0.21,0.00,-0.22,-4.17,-1.03,8.69,-3.99,-1.06,8.89,27
285.69,-24.94,7.56,0.02,0.35,0.05,0.45,-0.22,-0.53,-3.68,-1.39,8.27,-4.14,-1.17,8.81,27
286.00,-26.37,5.56,0.57,0.51,0.01,-0.46,0.09,0.40,-4.87,-0.71,9.13,-4.40,-0.80,8.72,27
286.25,-27.56,5.06,0.09,0.26,-0.04,0.47,-0.28,-0.42,-4.08,-1.04,8.22,-4.55,-0.76,8.64,27
286.50,-28.75,3.87,0.12,0.39,0.04,-0.30,0.06,0.50,-5.06,-0.51,9.06,-4.75,-0.57,8.55,27
286.12,-29.50,5.00,-0.52,0.09,0.03,0.67,-0.34,-0.46,-4.16,-1.12,8.03,-4.83,-0.77,8.49,27
286.06,-29.69,5.50,-0.10,0.02,-0.01,0.34,-0.22,-0.16,-4.51,-1.05,8.31,-4.86,-0.83,8.47,27
285.94,-29.87,5.81,0.05,0.09,0.03,0.41,-0.17,-0.15,-4.48,-1.03,8.29,-4.89,-0.86,8.45,27
286.12,-30.25,5.62,-0.09,0.11,-0.06,-0.07,0.02,0.45,-5.03,-0.82,8.87,-4.95,-0.84,8.42,27
286.12,-30.69,6.31,0.00,0.21,0.02,0.20,-0.40,-0.09,-4.82,-1.34,8.27,-5.02,-0.93,8.36,27
286.19,-31.44,5.69,0.14,0.20,0.02,-0.07,-0.18,0.24,-5.21,-1.02,8.55,-5.13,-0.83,8.31,27
286.06,-31.94,5.94,0.04,0.19,0.05,0.32,-0.11,-0.11,-4.87,-0.96,8.15,-5.20,-0.85,8.26,27
286.06,-32.50,5.62,-0.31,0.10,0.01,-0.13,-0.06,0.33,-5.40,-0.88,8.56,-5.27,-0.85,8.22,27
285.44,-32.88,7.06,-0.26,0.17,0.07,0.09,-0.04,-0.05,-5.23,-1.06,8.11,-5.32,-1.01,8.17,27
285.19,-33.19,7.75,-0.26,0.11,0.01,0.35,-0.21,-0.18,-5.03,-1.34,7.93,-5.38,-1.12,8.11,27
285.25,-33.69,7.50,0.38,0.16,0.03,-0.04,-0.09,0.13,-5.50,-1.13,8.21,-5.45,-1.04,8.08,27
285.44,-33.88,7.56,-0.29,-0.04,-0.04,0.41,-0.33,-0.35,-5.05,-1.42,7.71,-5.46,-1.08,8.06,27
285.50,-34.00,7.19,0.26,0.04,0.02,0.00,-0.31,0.30,-5.49,-1.31,8.36,-5.49,-1.00,8.06,26,27
285.44,-34.00,7.44,-0.23,-0.03,-0.00,0.24,-0.23,-0.01,-5.24,-1.29,8.04,-5.49,-1.07,8.05,26
285.38,-34.19,7.69,-0.07,0.06,0.00,-0.15,-0.16,0.48,-5.66,-1.25,8.52,-5.51,-1.08,8.03,26
285.19,-34.13,8.19,-0.01,0.04,0.00,0.37,-0.20,-0.24,-5.13,-1.36,7.78,-5.51,-1.15,8.02,26
285.31,-34.25,7.81,0.10,0.03,-0.02,-0.03,-0.20,0.18,-5.56,-1.30,8.20,-5.52,-1.10,8.02,26
285.38,-34.31,8.00,0.02,-0.03,-0.02,0.24,-0.19,-0.09,-5.28,-1.32,7.93,-5.52,-1.13,8.02,26
285.56,-34.25,7.69,-0.03,0.02,-0.05,-0.39,-0.29,0.52,-5.91,-1.39,8.55,-5.52,-1.09,8.02,26
285.56,-34.06,8.13,-0.04,-0.03,-0.01,0.19,-0.23,-0.06,-5.30,-1.38,7.97,-5.50,-1.14,8.03,26
285.56,-34.06,8.00,-0.05,-0.03,-0.02,-0.23,0.00,0.61,-5.73,-1.13,8.65,-5.49,-1.14,8.04,26
285.38,-33.88,8.69,-0.04,0.02,0.01,0.30,-0.20,-0.04,-5.28,-1.40,8.01,-5.47,-1.23,8.04,26
285.50,-34.00,8.63,-0.07,-0.01,-0.02,-0.13,-0.24,0.24,-5.62,-1.47,8.28,-5.48,-1.22,8.03,26
285.50,-34.06,8.44,0.15,0.06,0.01,0.12,-0.18,0.01,-5.39,-1.36,8.10,-5.50,-1.18,8.03,26,26
285.75,-34.19,8.00,0.12,0.04,-0.02,0.03,-0.14,0.24,-5.48,-1.27,8.27,-5.51,-1.12,8.02,26
285.88,-34.31,7.75,0.10,0.04,-0.01,0.11,-0.27,0.03,-5.41,-1.36,8.05,-5.53,-1.09,8.02,26
286.00,-34.38,7.75,-0.11,0.02,-0.02,0.03,-0.21,0.32,-5.40,-1.31,8.29,-5.54,-1.10,8.01,26
285.94,-34.50,7.81,0.09,0.07,0.02,0.11,-0.17,0.09,-5.52,-1.25,8.08,-5.56,-1.09,8.00,26
286.06,-34.69,7.56,0.09,0.08,0.01,-0.03,-0.02,0.10,-5.70,-1.15,8.28,-5.59,-1.06,7.98,26
285.94,-34.94,8.00,-0.06,0.09,0.01,0.08,-0.27,-0.05,-5.60,-1.39,7.86,-5.62,-1.11,7.95,27
286.12,-35.13,7.56,0.19,0.06,0.01,0.02,0.04,0.07,-5.62,-1.02,8.02,-5.64,-1.06,7.94,27
286.19,-35.25,7.50,-0.02,0.06,-0.01,0.15,-0.20,0.10,-5.51,-1.25,8.04,-5.66,-1.05,7.93,27
286.31,-35.50,7.37,0.16,0.09,-0.01,0.20,-0.10,-0.01,-5.49,-1.13,7.87,-5.70,-1.01,7.91,27
286.50,-35.94,6.81,0.13,0.19,0.03,-0.23,0.13,0.23,-5.92,-0.84,8.11,-5.77,-0.93,7.86,27
286.81,-36.31,6.25,0.33,0.13,-0.06,0.18,-0.54,-0.09,-5.68,-1.34,7.84,-5.82,-0.83,7.84,27
287.38,-36.81,5.25,0.28,0.14,-0.03,-0.12,-0.31,0.07,-6.17,-0.75,8.05,-5.88,-0.71,7.81,27
287.25,-37.06,5.00,-0.05,0.07,0.10,-0.26,-0.12,0.44,-6.18,-0.81,8.23,-5.91,-0.68,7.79,27
286.81,-37.31,4.81,-0.01,0.04,0.10,0.23,-0.02,-0.01,-5.71,-0.68,7.75,-5.94,-0.65,7.77,27
286.50,-37.50,5.12,-0.32,0.05,0.05,0.04,-0.10,0.09,-5.93,-0.82,7.83,-5.98,-0.72,7.73,27
286.06,-37.63,6.12,-0.31,-0.01,0.01,0.09,-0.10,-0.09,-5.88,-0.95,7.62,-5.98,-0.85,7.71,27
285.69,-37.69,7.00,-0.19,0.04,0.05,-0.14,-0.25,-0.05,-6.05,-1.17,7.76,-5.99,-0.95,7.70,27
285.56,-37.56,6.87,0.02,-0.03,0.01,0.18,-0.12,-0.10,-5.83,-1.09,7.62,-5.98,-0.93,7.71,27
285.56,-37.44,7.00,-0.03,-0.07,0.02,0.00,-0.16,0.06,-5.96,-1.11,7.79,-5.96,-0.95,7.72,27
285.50,-37.00,6.94,0.04,-0.15,0.02,0.15,-0.17,-0.14,-5.74,-1.12,7.62,-5.90,-0.95,7.76,27
285.56,-36.50,6.62,0.14,-0.22,-0.00,-0.04,-0.14,0.14,-5.85,-1.05,7.98,-5.81,-0.90,7.84,27
285.63,-35.75,5.94,0.18,-0.26,0.04,0.00,0.10,0.00,-5.81,-0.74,7.77,-5.71,-0.81,7.92,27
285.38,-34.38,6.25,-0.42,-0.52,0.00,0.26,-0.12,0.00,-5.32,-1.05,8.13,-5.50,-0.91,8.06,27
285.06,-33.00,7.25,-0.23,-0.40,-0.03,0.00,-0.41,0.22,-5.44,-1.21,8.13,-5.31,-1.05,8.17,27
284.94,-30.75,8.25,-0.49,-0.81,-0.18,0.27,-0.05,-0.12,-4.74,-1.27,8.20,-5.02,-1.21,8.33,27
284.94,-28.38,9.75,-0.38,-0.76,-0.13,-0.13,-0.21,-0.08,-4.80,-1.67,8.41,-4.66,-1.46,8.49,27
284.81,-25.88,10.25,-0.11,-0.86,-0.01,-0.01,0.06,-0.09,-4.22,-1.51,8.61,-4.20,-1.57,8.71,27
284.31,-22.50,10.75,-0.20,-1.17,-0.07,0.08,0.23,-0.01,-3.57,-1.48,8.91,-3.65,-1.71,8.93,27
283.94,-19.12,11.31,-0.15,-0.79,0.03,0.16,-0.20,0.34,-3.00,-2.02,9.44,-3.16,-1.82,9.10,27
284.00,-16.31,10.06,0.47,-1.13,-0.13,-0.01,0.18,0.66,-2.67,-1.43,9.96,-2.66,-1.61,9.29,27
284.00,-13.19,9.19,0.08,-0.80,0.07,0.16,-0.11,-0.54,-1.92,-1.67,9.30,-2.17,-1.52,9.44,27
283.81,-11.12,8.44,0.01,-0.52,0.00,0.11,0.08,-0.10,-1.78,-1.33,9.41,-1.89,-1.42,9.51,27
283.75,-9.38,8.50,-0.07,-0.63,-0.11,0.10,0.13,0.41,-1.43,-1.30,9.99,-1.53,-1.44,9.57,27
283.94,-7.25,8.94,0.68,-0.40,-0.26,0.80,-0.13,-0.71,-0.40,-1.58,8.90,-1.20,-1.45,9.62,27
285.38,-5.31,5.62,0.29,-0.84,-0.22,-0.21,0.10,0.59,-1.05,-0.83,10.31,-0.83,-0.94,9.72,27
285.75,-3.00,6.19,-0.16,-0.48,-0.15,-0.11,-0.12,-0.14,-0.59,-1.19,9.59,-0.47,-1.07,9.73,27
285.69,-0.81,6.87,-0.48,-0.90,0.07,0.07,0.10,-0.02,0.18,-1.16,9.82,-0.05,-1.22,9.72,27,27
285.50,1.62,8.38,-0.21,-0.60,-0.02,-0.03,-0.13,0.01,0.25,-1.57,9.70,0.28,-1.43,9.69,27,27
285.44,3.25,7.75,0.73,-0.64,-0.09,0.08,0.00,-0.01,0.70,-1.25,9.68,0.62,-1.25,9.70,277,27
285.44,5.25,6.06,0.18,-0.58,0.02,-0.08,0.11,-0.14,0.87,-0.90,9.56,0.96,-1.02,9.70,277,27
285.38,7.19,5.50,0.24,-0.69,-0.07,0.13,0.11,-0.33,1.42,-0.79,9.33,1.29,-0.91,9.67,277,27
285.56,9.25,4.37,0.22,-0.53,-0.09,-0.01,0.32,0.22,1.61,-0.40,9.87,1.63,-0.72,9.64,277,27
285.69,11.12,4.50,-0.09,-0.51,-0.03,0.06,-0.17,0.00,1.98,-0.66,9.44,1.93,-0.75,9.58,27,27
285.81,12.56,4.56,-0.01,-0.38,-0.08,0.02,0.00,0.38,2.16,-0.76,9.92,2.14,-0.76,9.53,27,27
286.00,13.75,4.69,-0.02,-0.35,-0.05,-0.12,-0.28,-0.31,2.21,-1.06,9.17,2.34,-0.78,9.49,27
287.25,-4.81,2.37,-0.27,0.06,0.06,-0.02,-0.07,-0.14,-0.83,-0.42,9.54,-0.83,-0.43,9.76,27
287.12,-4.81,2.44,0.25,-0.08,0.02,0.01,0.09,-0.26,-0.81,-0.31,9.48,-0.81,-0.39,9.76,27
287.12,-4.31,1.31,0.30,-0.15,0.00,-0.23,0.13,-0.13,-0.97,-0.09,9.63,-0.74,-0.22,9.77,27
287.06,-3.75,1.25,-0.09,-0.23,-0.00,0.05,0.06,-0.10,-0.58,-0.14,9.67,-0.64,-0.21,9.78,27
287.25,-2.69,1.62,-0.33,-0.40,-0.11,0.02,-0.01,0.36,-0.40,-0.33,10.15,-0.42,-0.32,9.79,27
287.44,-1.94,2.56,-0.12,-0.02,-0.03,-0.11,-0.02,0.17,-0.46,-0.47,9.96,-0.34,-0.45,9.79,27
287.38,-2.19,2.62,0.04,0.03,0.02,0.09,0.02,-0.08,-0.29,-0.43,9.69,-0.38,-0.45,9.78,27,27
287.31,-2.19,2.62,-0.02,-0.01,0.02,0.01,0.13,-0.12,-0.43,-0.34,9.66,-0.37,-0.46,9.78,27
287.31,-2.06,2.75,0.07,0.00,0.00,-0.02,0.08,0.12,-0.39,-0.38,9.90,-0.36,-0.45,9.78,27
287.38,-2.12,1.94,0.27,0.05,-0.02,-0.09,0.12,0.09,-0.46,-0.20,9.88,-0.37,-0.33,9.79,27
287.44,-2.44,1.19,0.17,0.08,0.01,-0.08,-0.01,-0.13,-0.51,-0.21,9.66,-0.42,-0.19,9.79,27
287.31,-2.62,0.94,-0.01,0.03,0.05,-0.01,0.23,-0.32,-0.47,0.05,9.46,-0.46,-0.17,9.79,27
287.19,-2.62,1.56,-0.19,0.00,0.01,-0.15,0.00,0.00,-0.61,-0.27,9.79,-0.45,-0.28,9.79,27
287.06,-2.81,1.75,0.02,0.06,0.06,-0.18,0.15,0.00,-0.53,-0.03,9.81,-0.49,-0.30,9.78,27
286.94,-2.87,1.44,0.11,0.03,-0.00,0.03,0.04,-0.14,-0.45,-0.19,9.64,-0.49,-0.24,9.79,27
286.87,-3.00,1.12,0.09,-0.01,-0.01,0.16,0.29,-0.33,-0.35,0.09,9.45,-0.51,-0.19,9.79,27
287.00,-2.75,1.31,-0.03,-0.07,-0.04,-0.01,0.11,0.18,-0.48,-0.11,9.98,-0.46,-0.22,9.79,27
287.31,-2.50,1.19,0.03,-0.08,-0.11,-0.07,0.06,-0.14,-0.60,-0.28,9.85,-0.42,-0.20,9.79,27
287.25,-2.31,1.87,-0.22,-0.01,0.08,0.00,-0.10,0.21,-0.43,-0.42,10.20,-0.40,-0.33,9.79,27
287.12,-2.56,1.62,0.15,0.10,0.03,0.03,-0.16,-0.09,-0.33,-0.33,9.73,-0.45,-0.27,9.79,27
287.06,-2.81,1.37,0.02,0.07,0.02,0.02,0.00,0.04,-0.46,-0.24,9.83,-0.49,-0.24,9.79,27
287.00,-3.06,1.19,0.10,0.06,0.02,0.00,0.00,0.03,-0.53,-0.20,9.82,-0.52,-0.20,9.79,27
287.06,-3.25,0.50,0.29,0.06,-0.02,0.02,0.07,-0.09,-0.53,0.00,9.69,-0.56,-0.06,9.79,27
287.19,-3.31,-0.37,0.19,0.01,-0.03,-0.03,0.09,-0.17,-0.58,0.10,9.63,-0.57,0.08,9.78,27
287.31,-3.19,-0.75,0.10,-0.07,-0.03,0.00,0.19,-0.02,-0.64,0.38,9.76,-0.54,0.14,9.79,27
287.38,-3.06,-1.00,0.07,-0.01,-0.00,-0.08,-0.04,0.17,-0.57,0.15,9.92,-0.52,0.17,9.79,27
287.38,-3.12,-1.19,0.12,0.05,0.01,-0.03,-0.06,-0.01,-0.57,0.15,9.77,-0.53,0.21,9.78,27
287.31,-3.31,-1.56,0.06,0.04,0.00,-0.09,0.13,-0.07,-0.66,0.40,9.71,-0.56,0.26,9.78,27
287.31,-3.31,-1.56,-0.01,-0.01,-0.02,-0.02,0.08,0.00,-0.59,0.35,9.79,-0.57,0.27,9.78,27
287.31,-3.25,-1.37,-0.08,-0.04,0.02,-0.02,0.12,0.00,-0.58,0.35,9.79,-0.55,0.23,9.78,27
287.25,-3.12,-1.37,0.09,-0.01,0.01,0.00,0.02,-0.02,-0.57,0.38,9.82,-0.54,0.25,9.78,27
287.25,-3.06,-1.62,-0.01,-0.02,0.01,-0.04,0.03,-0.03,-0.52,0.30,9.88,-0.53,0.28,9.78,27
287.19,-3.06,-1.50,-0.07,0.04,0.03,-0.02,-0.01,0.04,-0.56,0.24,9.83,-0.53,0.25,9.78,27
287.12,-3.19,-1.37,-0.02,0.02,0.00,0.00,0.05,-0.13,-0.54,0.29,9.65,-0.55,0.23,9.78,27
287.12,-3.19,-1.37,0.02,-0.02,0.03,-0.02,0.00,-0.02,-0.56,0.23,9.76,-0.54,0.23,9.78,27
287.06,-3.12,-1.37,-0.01,-0.01,0.00,-0.06,0.12,0.03,-0.60,0.36,9.82,-0.53,0.23,9.78,27
287.12,-3.06,-1.25,-0.01,-0.00,-0.02,-0.04,-0.02,-0.01,-0.57,0.19,9.69,-0.53,0.22,9.78,27
287.12,-3.06,-1.31,-0.01,-0.00,-0.03,0.10,0.03,-0.02,-0.44,0.24,9.72,-0.53,0.22,9.78,27
287.31,-3.06,-1.25,-0.02,-0.01,-0.04,-0.03,-0.04,0.05,-0.56,0.18,9.84,-0.53,0.22,9.78,27
287.31,-3.12,-1.12,-0.01,0.01,-0.00,-0.01,0.00,0.05,-0.54,0.19,9.84,-0.53,0.19,9.78,27
287.19,-3.12,-1.25,0.07,0.00,0.05,0.04,-0.03,-0.19,-0.49,0.18,9.59,-0.54,0.22,9.78,27
287.19,-3.06,-1.44,0.05,-0.03,-0.02,-0.11,0.01,-0.13,-0.64,0.26,9.65,-0.52,0.25,9.78,27
287.19,-2.87,-1.75,0.08,-0.05,0.01,-0.01,0.03,0.05,-0.51,0.33,9.84,-0.49,0.30,9.78,27
287.25,-2.87,-1.75,-0.07,0.03,-0.04,-0.07,0.10,0.04,-0.56,0.41,9.83,-0.49,0.30,9.78,27
287.19,-2.94,-1.44,-0.02,0.06,0.04,0.01,-0.06,0.12,-0.53,0.25,9.82,-0.51,0.25,9.78,27
287.00,-3.12,-1.25,-0.12,0.04,0.05,-0.06,0.07,0.00,-0.60,0.30,9.78,-0.53,0.22,9.78,27
286.75,-3.31,-1.31,0.06,0.04,0.09,0.41,0.03,-0.18,-0.15,0.26,9.60,-0.56,0.23,9.78,27
286.75,-3.25,-1.25,-0.11,-0.05,0.01,-0.03,0.01,-0.07,-0.59,0.22,9.71,-0.55,0.21,9.78,27
286.69,-3.00,-0.50,-0.40,-0.14,0.02,-0.07,0.22,-0.17,-0.59,0.30,9.62,-0.51,0.08,9.79,27
286.69,-2.62,0.62,-0.29,-0.07,-0.04,0.06,-0.12,0.12,-0.38,-0.26,9.91,-0.44,-0.14,9.79,27
286.81,-2.37,1.50,-0.16,-0.08,-0.06,0.07,-0.01,0.06,-0.37,-0.23,9.93,-0.40,-0.27,9.79,27
286.81,-2.19,2.00,-0.21,-0.02,0.02,0.07,0.09,0.09,-0.30,-0.25,9.88,-0.38,-0.35,9.79,27
286.81,-2.19,3.00,-0.34,-0.02,0.00,0.12,-0.03,0.14,-0.25,-0.56,9.92,-0.37,-0.52,9.78,27
286.87,-2.25,3.75,-0.23,0.04,-0.04,0.05,0.00,0.07,-0.33,-0.67,9.85,-0.39,-0.66,9.77,27
287.06,-2.50,4.31,-0.14,0.11,-0.05,-0.10,-0.08,0.04,-0.54,-0.84,9.81,-0.44,-0.75,9.76,27
287.19,-2.81,4.62,-0.13,0.09,-0.07,0.02,0.08,0.00,-0.57,-0.81,9.66,-0.49,-0.81,9.76,27
287.31,-2.94,5.44,-0.37,0.02,-0.01,-0.01,-0.01,-0.10,-0.52,-0.95,9.64,-0.51,-0.97,9.74,27
287.25,-3.19,6.62,-0.31,0.09,0.04,-0.03,0.12,0.12,-0.58,-1.00,9.85,-0.54,-1.13,9.72,27
287.25,-3.50,7.12,-0.22,0.13,-0.03,0.02,0.03,-0.06,-0.58,-1.20,9.64,-0.61,-1.23,9.70,27
287.31,-3.75,8.25,-0.40,0.07,-0.00,0.05,0.01,0.00,-0.60,-1.43,9.66,-0.65,-1.44,9.67,27
287.25,-4.12,9.38,-0.25,0.09,0.02,0.08,0.05,-0.31,-0.69,-1.61,9.39,-0.71,-1.62,9.64,27
287.19,-4.19,10.63,-0.45,-0.03,0.01,0.09,0.10,-0.07,-0.81,-1.92,9.66,-0.72,-1.84,9.60,27
287.12,-4.25,11.75,-0.27,0.01,-0.00,0.03,0.12,-0.02,-0.69,-1.87,9.54,-0.72,-1.99,9.57,27
287.12,-4.25,12.88,-0.39,0.00,0.01,0.04,0.00,-0.03,-0.69,-2.18,9.50,-0.73,-2.18,9.53,27
